"union find, microset", "random 8.000", 262144, 2.9515625000e-03
"successor, 2-pass, microset", "random 8.000", 262144, 2.8914062500e-03
"successor, recursive", "random 0.125", 524288, 6.1718750000e-04
"successor, 2-pass", "random 0.125", 524288, 5.6171875000e-04
"successor, 2-pass, checked", "random 0.125", 524288, 5.9648437500e-04
"successor, halving", "random 0.125", 524288, 6.1523437500e-04
"quick find", "random 0.125", 524288, 9.7304687500e-04
"union find", "random 0.125", 524288, 2.2500000000e-03
"quick find, microset", "random 0.125", 524288, 5.4785156250e-04
"union find, microset", "random 0.125", 524288, 5.6054687500e-04
"successor, 2-pass, microset", "random 0.125", 524288, 5.3281250000e-04
"successor, recursive", "random 0.250", 524288, 7.4511718750e-04
"successor, 2-pass", "random 0.250", 524288, 8.1894531250e-04
"successor, 2-pass, checked", "random 0.250", 524288, 6.8125000000e-04
"successor, halving", "random 0.250", 524288, 8.0859375000e-04
"quick find", "random 0.250", 524288, 1.0585937500e-03
"union find", "random 0.250", 524288, 2.2828125000e-03
"quick find, microset", "random 0.250", 524288, 6.2890625000e-04
"union find, microset", "random 0.250", 524288, 6.6210937500e-04
"successor, 2-pass, microset", "random 0.250", 524288, 6.4179687500e-04
"successor, recursive", "random 0.500", 524288, 8.0937500000e-04
"successor, 2-pass", "random 0.500", 524288, 7.6796875000e-04
"successor, 2-pass, checked", "random 0.500", 524288, 8.4296875000e-04
"successor, halving", "random 0.500", 524288, 6.9570312500e-04
"quick find", "random 0.500", 524288, 1.1421875000e-03
"union find", "random 0.500", 524288, 2.4273437500e-03
"quick find, microset", "random 0.500", 524288, 7.7421875000e-04
"union find, microset", "random 0.500", 524288, 8.1171875000e-04
"successor, 2-pass, microset", "random 0.500", 524288, 8.0234375000e-04
"successor, recursive", "random 1.000", 524288, 9.4492187500e-04
"successor, 2-pass", "random 1.000", 524288, 9.6796875000e-04
"successor, 2-pass, checked", "random 1.000", 524288, 1.0179687500e-03
"successor, halving", "random 1.000", 524288, 1.1718750000e-03
"quick find", "random 1.000", 524288, 1.2300781250e-03
"union find", "random 1.000", 524288, 2.5656250000e-03
"quick find, microset", "random 1.000", 524288, 9.9296875000e-04
"union find, microset", "random 1.000", 524288, 1.1105468750e-03
"successor, 2-pass, microset", "random 1.000", 524288, 1.1359375000e-03
"successor, recursive", "random 2.000", 524288, 1.4261718750e-03
"successor, 2-pass", "random 2.000", 524288, 1.4695312500e-03
"successor, 2-pass, checked", "random 2.000", 524288, 1.5601562500e-03
"successor, halving", "random 2.000", 524288, 1.4835937500e-03
"quick find", "random 2.000", 524288, 1.7281250000e-03
"union find", "random 2.000", 524288, 3.1312500000e-03
"quick find, microset", "random 2.000", 524288, 1.5859375000e-03
"union find, microset", "random 2.000", 524288, 1.8062500000e-03
"successor, 2-pass, microset", "random 2.000", 524288, 1.8718750000e-03
"successor, recursive", "random 4.000", 524288, 2.3000000000e-03
"successor, 2-pass", "random 4.000", 524288, 2.3765625000e-03
"successor, 2-pass, checked", "random 4.000", 524288, 2.3609375000e-03
"successor, halving", "random 4.000", 524288, 1.9390625000e-03
"quick find", "random 4.000", 524288, 2.2445312500e-03
"union find", "random 4.000", 524288, 3.9625000000e-03
"quick find, microset", "random 4.000", 524288, 2.5875000000e-03
"union find, microset", "random 4.000", 524288, 3.2156250000e-03
"successor, 2-pass, microset", "random 4.000", 524288, 3.2859375000e-03
"successor, recursive", "random 8.000", 524288, 3.8593750000e-03
"successor, 2-pass", "random 8.000", 524288, 4.0218750000e-03
"successor, 2-pass, checked", "random 8.000", 524288, 4.1250000000e-03
"successor, halving", "random 8.000", 524288, 3.5218750000e-03
"quick find", "random 8.000", 524288, 3.9000000000e-03
"union find", "random 8.000", 524288, 6.1718750000e-03
"quick find, microset", "random 8.000", 524288, 4.8312500000e-03
"union find, microset", "random 8.000", 524288, 6.2500000000e-03
"successor, 2-pass, microset", "random 8.000", 524288, 6.0281250000e-03
"successor, recursive", "random 0.125", 1048576, 1.9031250000e-03
"successor, 2-pass", "random 0.125", 1048576, 1.7859375000e-03
"successor, 2-pass, checked", "random 0.125", 1048576, 1.1964843750e-03
"successor, halving", "random 0.125", 1048576, 1.5398437500e-03
"quick find", "random 0.125", 1048576, 1.8062500000e-03
"union find", "random 0.125", 1048576, 3.4796875000e-03
"quick find, microset", "random 0.125", 1048576, 9.6718750000e-04
"union find, microset", "random 0.125", 1048576, 9.8828125000e-04
"successor, 2-pass, microset", "random 0.125", 1048576, 9.9765625000e-04
"successor, recursive", "random 0.250", 1048576, 1.4148437500e-03
"successor, 2-pass", "random 0.250", 1048576, 1.3300781250e-03
"successor, 2-pass, checked", "random 0.250", 1048576, 1.3054687500e-03
"successor, halving", "random 0.250", 1048576, 2.1023437500e-03
"quick find", "random 0.250", 1048576, 2.0406250000e-03
"union find", "random 0.250", 1048576, 3.6906250000e-03
"quick find, microset", "random 0.250", 1048576, 1.1851562500e-03
"union find, microset", "random 0.250", 1048576, 1.2445312500e-03
"successor, 2-pass, microset", "random 0.250", 1048576, 1.2347656250e-03
"successor, recursive", "random 0.500", 1048576, 1.5703125000e-03
"successor, 2-pass", "random 0.500", 1048576, 1.5960937500e-03
"successor, 2-pass, checked", "random 0.500", 1048576, 1.6906250000e-03
"successor, halving", "random 0.500", 1048576, 1.5820312500e-03
"quick find", "random 0.500", 1048576, 2.0937500000e-03
"union find", "random 0.500", 1048576, 3.8343750000e-03
"quick find, microset", "random 0.500", 1048576, 1.4929687500e-03
"union find, microset", "random 0.500", 1048576, 1.5890625000e-03
"successor, 2-pass, microset", "random 0.500", 1048576, 1.6250000000e-03
"successor, recursive", "random 1.000", 1048576, 2.0703125000e-03
"successor, 2-pass", "random 1.000", 1048576, 2.1062500000e-03
"successor, 2-pass, checked", "random 1.000", 1048576, 2.0843750000e-03
"successor, halving", "random 1.000", 1048576, 1.8968750000e-03
"quick find", "random 1.000", 1048576, 2.4367187500e-03
"union find", "random 1.000", 1048576, 4.3625000000e-03
"quick find, microset", "random 1.000", 1048576, 1.9531250000e-03
"union find, microset", "random 1.000", 1048576, 2.2265625000e-03
"successor, 2-pass, microset", "random 1.000", 1048576, 2.3421875000e-03
"successor, recursive", "random 2.000", 1048576, 3.1234375000e-03
"successor, 2-pass", "random 2.000", 1048576, 3.0929687500e-03
"successor, 2-pass, checked", "random 2.000", 1048576, 3.0265625000e-03
"successor, halving", "random 2.000", 1048576, 2.7984375000e-03
"quick find", "random 2.000", 1048576, 3.2406250000e-03
"union find", "random 2.000", 1048576, 5.1625000000e-03
"quick find, microset", "random 2.000", 1048576, 3.1335937500e-03
"union find, microset", "random 2.000", 1048576, 3.5093750000e-03
"successor, 2-pass, microset", "random 2.000", 1048576, 3.6562500000e-03
"successor, recursive", "random 4.000", 1048576, 4.5484375000e-03
"successor, 2-pass", "random 4.000", 1048576, 4.7843750000e-03
"successor, 2-pass, checked", "random 4.000", 1048576, 4.9406250000e-03
"successor, halving", "random 4.000", 1048576, 4.3562500000e-03
"quick find", "random 4.000", 1048576, 4.4625000000e-03
"union find", "random 4.000", 1048576, 7.2562500000e-03
"quick find, microset", "random 4.000", 1048576, 5.3781250000e-03
"union find, microset", "random 4.000", 1048576, 6.3250000000e-03
"successor, 2-pass, microset", "random 4.000", 1048576, 6.6250000000e-03
"successor, recursive", "random 8.000", 1048576, 7.6375000000e-03
"successor, 2-pass", "random 8.000", 1048576, 8.0937500000e-03
"successor, 2-pass, checked", "random 8.000", 1048576, 8.2937500000e-03
"successor, halving", "random 8.000", 1048576, 6.8500000000e-03
"quick find", "random 8.000", 1048576, 7.3625000000e-03
"union find", "random 8.000", 1048576, 1.0543750000e-02
"quick find, microset", "random 8.000", 1048576, 9.4562500000e-03
"union find, microset", "random 8.000", 1048576, 1.2437500000e-02
"successor, 2-pass, microset", "random 8.000", 1048576, 1.2300000000e-02
"successor, recursive", "random 0.125", 2097152, 3.5718750000e-03
"successor, 2-pass", "random 0.125", 2097152, 3.4984375000e-03
"successor, 2-pass, checked", "random 0.125", 2097152, 2.3539062500e-03
"successor, halving", "random 0.125", 2097152, 2.8031250000e-03
"quick find", "random 0.125", 2097152, 3.5218750000e-03
"union find", "random 0.125", 2097152, 6.1265625000e-03
"quick find, microset", "random 0.125", 2097152, 1.9375000000e-03
"union find, microset", "random 0.125", 2097152, 2.0648437500e-03
"successor, 2-pass, microset", "random 0.125", 2097152, 2.0039062500e-03
"successor, recursive", "random 0.250", 2097152, 4.1140625000e-03
"successor, 2-pass", "random 0.250", 2097152, 3.2562500000e-03
"successor, 2-pass, checked", "random 0.250", 2097152, 2.6468750000e-03
"successor, halving", "random 0.250", 2097152, 3.2687500000e-03
"quick find", "random 0.250", 2097152, 3.6812500000e-03
"union find", "random 0.250", 2097152, 6.3375000000e-03
"quick find, microset", "random 0.250", 2097152, 2.3218750000e-03
"union find, microset", "random 0.250", 2097152, 2.3757812500e-03
"successor, 2-pass, microset", "random 0.250", 2097152, 2.4273437500e-03
"successor, recursive", "random 0.500", 2097152, 3.5031250000e-03
"successor, 2-pass", "random 0.500", 2097152, 3.5250000000e-03
"successor, 2-pass, checked", "random 0.500", 2097152, 3.2781250000e-03
"successor, halving", "random 0.500", 2097152, 4.6062500000e-03
"quick find", "random 0.500", 2097152, 4.2500000000e-03
"union find", "random 0.500", 2097152, 6.7625000000e-03
"quick find, microset", "random 0.500", 2097152, 2.9203125000e-03
"union find, microset", "random 0.500", 2097152, 3.1523437500e-03
"successor, 2-pass, microset", "random 0.500", 2097152, 3.2109375000e-03
"successor, recursive", "random 1.000", 2097152, 4.7531250000e-03
"successor, 2-pass", "random 1.000", 2097152, 4.1156250000e-03
"successor, 2-pass, checked", "random 1.000", 2097152, 4.0750000000e-03
"successor, halving", "random 1.000", 2097152, 4.3531250000e-03
"quick find", "random 1.000", 2097152, 4.6937500000e-03
"union find", "random 1.000", 2097152, 7.5406250000e-03
"quick find, microset", "random 1.000", 2097152, 3.7656250000e-03
"union find, microset", "random 1.000", 2097152, 4.4546875000e-03
"successor, 2-pass, microset", "random 1.000", 2097152, 4.5906250000e-03
"successor, recursive", "random 2.000", 2097152, 6.2000000000e-03
"successor, 2-pass", "random 2.000", 2097152, 6.1453125000e-03
"successor, 2-pass, checked", "random 2.000", 2097152, 5.8843750000e-03
"successor, halving", "random 2.000", 2097152, 5.7218750000e-03
"quick find", "random 2.000", 2097152, 6.3312500000e-03
"union find", "random 2.000", 2097152, 9.6375000000e-03
"quick find, microset", "random 2.000", 2097152, 6.3656250000e-03
"union find, microset", "random 2.000", 2097152, 7.3125000000e-03
"successor, 2-pass, microset", "random 2.000", 2097152, 7.8250000000e-03
"successor, recursive", "random 4.000", 2097152, 9.0437500000e-03
"successor, 2-pass", "random 4.000", 2097152, 9.4437500000e-03
"successor, 2-pass, checked", "random 4.000", 2097152, 9.2500000000e-03
"successor, halving", "random 4.000", 2097152, 8.3437500000e-03
"quick find", "random 4.000", 2097152, 8.6437500000e-03
"union find", "random 4.000", 2097152, 1.3262500000e-02
"quick find, microset", "random 4.000", 2097152, 1.0575000000e-02
"union find, microset", "random 4.000", 2097152, 1.3275000000e-02
"successor, 2-pass, microset", "random 4.000", 2097152, 1.3312500000e-02
"successor, recursive", "random 8.000", 2097152, 1.5331250000e-02
"successor, 2-pass", "random 8.000", 2097152, 1.6793750000e-02
"successor, 2-pass, checked", "random 8.000", 2097152, 1.6881250000e-02
"successor, halving", "random 8.000", 2097152, 1.4150000000e-02
"quick find", "random 8.000", 2097152, 1.3912500000e-02
"union find", "random 8.000", 2097152, 1.9737500000e-02
"quick find, microset", "random 8.000", 2097152, 1.7887500000e-02
"union find, microset", "random 8.000", 2097152, 2.3700000000e-02
"successor, 2-pass, microset", "random 8.000", 2097152, 2.3500000000e-02
"successor, recursive", "random 0.125", 4194304, 5.7406250000e-03
"successor, 2-pass", "random 0.125", 4194304, 5.3281250000e-03
"successor, 2-pass, checked", "random 0.125", 4194304, 4.5625000000e-03
"successor, halving", "random 0.125", 4194304, 5.9687500000e-03
"quick find", "random 0.125", 4194304, 6.8875000000e-03
"union find", "random 0.125", 4194304, 1.1643750000e-02
"quick find, microset", "random 0.125", 4194304, 3.8968750000e-03
"union find, microset", "random 0.125", 4194304, 4.0437500000e-03
"successor, 2-pass, microset", "random 0.125", 4194304, 4.1078125000e-03
"successor, recursive", "random 0.250", 4194304, 8.2250000000e-03
"successor, 2-pass", "random 0.250", 4194304, 6.5500000000e-03
"successor, 2-pass, checked", "random 0.250", 4194304, 5.2218750000e-03
"successor, halving", "random 0.250", 4194304, 6.6437500000e-03
"quick find", "random 0.250", 4194304, 7.2437500000e-03
"union find", "random 0.250", 4194304, 1.1593750000e-02
"quick find, microset", "random 0.250", 4194304, 4.6937500000e-03
"union find, microset", "random 0.250", 4194304, 4.7859375000e-03
"successor, 2-pass, microset", "random 0.250", 4194304, 4.8375000000e-03
"successor, recursive", "random 0.500", 4194304, 8.4375000000e-03
"successor, 2-pass", "random 0.500", 4194304, 7.1031250000e-03
"successor, 2-pass, checked", "random 0.500", 4194304, 6.4375000000e-03
"successor, halving", "random 0.500", 4194304, 7.3375000000e-03
"quick find", "random 0.500", 4194304, 7.6875000000e-03
"union find", "random 0.500", 4194304, 1.2765625000e-02
"quick find, microset", "random 0.500", 4194304, 5.5937500000e-03
"union find, microset", "random 0.500", 4194304, 5.9375000000e-03
"successor, 2-pass, microset", "random 0.500", 4194304, 6.4281250000e-03
"successor, recursive", "random 1.000", 4194304, 8.0375000000e-03
"successor, 2-pass", "random 1.000", 4194304, 8.7875000000e-03
"successor, 2-pass, checked", "random 1.000", 4194304, 8.2625000000e-03
"successor, halving", "random 1.000", 4194304, 8.7218750000e-03
"quick find", "random 1.000", 4194304, 9.0875000000e-03
"union find", "random 1.000", 4194304, 1.4412500000e-02
"quick find, microset", "random 1.000", 4194304, 7.6750000000e-03
"union find, microset", "random 1.000", 4194304, 8.9250000000e-03
"successor, 2-pass, microset", "random 1.000", 4194304, 9.1625000000e-03
"successor, recursive", "random 2.000", 4194304, 1.3450000000e-02
"successor, 2-pass", "random 2.000", 4194304, 1.2556250000e-02
"successor, 2-pass, checked", "random 2.000", 4194304, 1.1887500000e-02
"successor, halving", "random 2.000", 4194304, 1.1468750000e-02
"quick find", "random 2.000", 4194304, 1.2650000000e-02
"union find", "random 2.000", 4194304, 1.8306250000e-02
"quick find, microset", "random 2.000", 4194304, 1.2637500000e-02
"union find, microset", "random 2.000", 4194304, 1.4650000000e-02
"successor, 2-pass, microset", "random 2.000", 4194304, 1.5612500000e-02
"successor, recursive", "random 4.000", 4194304, 1.7537500000e-02
"successor, 2-pass", "random 4.000", 4194304, 1.9425000000e-02
"successor, 2-pass, checked", "random 4.000", 4194304, 1.9312500000e-02
"successor, halving", "random 4.000", 4194304, 1.7037500000e-02
